Index_name,Longitude,Latitude,Store1,Store2,Store3,Store4,Store5,Store6,Store7,Store8,Store9,Store10
211,-87.69316936173593,41.9312584693904,1616.02,836.36,1033.54,527.0,487.33,910.62,1453.21,1422.06,1871.73,1982.03
212,-87.70061201831693,41.92226076234808,1552.94,754.25,1100.3,900.16,441.91,1083.35,1725.98,1597.28,2144.51,2157.25
213,-87.72213257312961,41.91170706732294,1833.23,912.3,1414.11,1329.06,690.15,1294.51,2128.08,1823.76,2546.6,2559.34
214,-87.69502856470989,41.92650367759639,1484.53,685.83,999.15,587.92,437.17,1007.56,1550.15,1519.0,1968.67,2078.97
215,-87.67820942901427,41.91929973568465,1223.15,424.45,687.38,532.45,741.24,1236.94,1354.41,1748.38,1772.93,2308.34
216,-87.69118904660421,41.916761206767376,1325.97,527.28,882.6,782.02,607.92,1244.58,1603.97,1756.02,2022.49,2315.99
217,-87.69570383525354,41.91734147698463,1360.36,561.67,907.72,807.13,529.42,1166.09,1708.68,1677.53,2127.2,2237.5
218,-87.71263231063728,41.92986051707291,1703.47,904.77,1250.82,921.95,202.34,846.18,1630.65,1326.33,2049.17,2061.91
219,-87.71558529681711,41.92829333935171,1691.81,893.11,1239.16,917.99,255.14,898.98,1683.45,1379.13,2101.97,2114.71
220,-87.68428031925444,41.91189586059672,1201.02,403.19,843.51,791.81,755.84,1392.5,1613.77,1903.94,2032.29,2463.91
221,-87.72503593213922,41.9306469991455,1896.03,1097.33,1443.38,1122.22,422.34,909.36,1821.67,1517.35,2240.19,2252.93
222,-87.7210904121009,41.92415362917794,1824.29,1025.6,1371.65,1067.07,380.2,1033.66,1818.13,1513.81,2236.65,2249.39
223,-87.70568115252911,41.930923312821065,1641.43,842.73,1188.78,767.04,293.38,896.75,1576.75,1448.04,1995.27,2008.01
224,-87.7027589505813,41.93180852624438,1607.87,809.18,1155.22,677.92,343.0,861.51,1503.31,1374.6,1921.83,1934.57
225,-87.70374670631281,41.92923194440604,1575.41,776.72,1122.77,776.46,297.03,931.47,1602.16,1473.45,2020.68,2033.42
226,-87.69134919538016,41.92413516425348,1406.79,608.1,920.0,724.97,541.61,1104.44,1546.93,1615.88,1965.45,2175.85
227,-87.72577337474652,41.91786903101352,1806.16,1096.31,1353.51,1252.93,573.09,1159.36,2011.02,1706.71,2429.54,2442.28
228,-87.71599083209534,41.92943403888828,1742.54,943.84,1289.89,968.72,256.48,909.94,1694.41,1390.09,2112.93,2125.67
229,-87.70044759691606,41.92773375720528,1541.06,742.37,1088.42,745.13,353.83,965.34,1563.46,1532.31,1981.98,2092.28
230,-87.70873479566305,41.91868897581011,1561.62,762.93,1108.98,1008.39,443.5,1087.34,1817.48,1567.49,2236.0,2248.74
231,-87.68127212367425,41.91146297632781,1154.04,355.34,804.75,753.04,736.77,1373.43,1575.0,1884.87,1993.52,2444.84
232,-87.70665428329491,41.92814611783578,1581.48,782.78,1128.83,807.66,281.31,922.75,1612.34,1402.9,2030.86,2043.6
233,-87.71999732029464,41.92684250121763,1778.42,979.73,1325.78,1021.2,334.33,987.79,1772.26,1467.94,2190.78,2203.52
234,-87.68861145648906,41.92292458234619,1389.35,590.66,873.27,678.25,601.73,1164.57,1500.21,1676.01,1918.73,2235.98
235,-87.71792523719743,41.91848553388454,1708.2,909.5,1255.55,1154.97,448.84,1102.3,1886.77,1582.45,2305.29,2318.03
236,-87.6945709914787,41.93018355933297,1559.95,761.25,1072.0,675.25,436.91,950.99,1493.59,1462.44,1912.11,2022.41
237,-87.7259548432265,41.91177454014711,1876.98,956.05,1414.2,1313.61,674.7,1262.91,2112.63,1808.31,2531.15,2543.89
238,-87.69325537731383,41.91926697964213,1367.21,568.51,914.56,813.97,536.44,1173.1,1715.69,1684.54,2134.21,2244.51
239,-87.68746755912468,41.92729922505889,1468.41,669.71,933.3,519.37,574.14,1084.99,1341.33,1596.43,1759.85,2156.4
240,-87.71945039755306,41.930367118218165,1794.3,995.6,1341.65,1020.48,289.68,943.15,1727.61,1423.3,2146.14,2158.88
241,-87.7048914790203,41.92802777568947,1571.02,772.32,1118.37,774.21,281.22,921.11,1599.9,1471.2,2018.43,2031.17
242,-87.72388543819545,41.91255766421168,1887.39,966.45,1395.84,1295.26,656.35,1244.56,2094.28,1789.96,2512.8,2525.54
243,-87.71190903447422,41.92973495381196,1687.7,889.01,1235.05,913.89,198.33,842.18,1626.65,1322.33,2045.17,2057.91
244,-87.693578841244,41.92613243368825,1490.52,691.83,1005.15,593.92,509.61,1072.44,1615.03,1583.88,2033.55,2143.85
245,-87.6904320259975,41.92611725633703,1461.14,662.45,960.4,549.17,530.72,1085.77,1628.36,1597.22,2046.89,2157.18
246,-87.71456118948606,41.91121956032315,1756.59,835.65,1236.41,1184.71,582.59,1226.43,2010.9,1706.58,2429.42,2442.16
247,-87.71472836748745,41.92712138120445,1720.57,921.87,1267.92,952.4,289.55,933.39,1717.86,1413.54,2136.38,2149.12
248,-87.68202001391232,41.92148954285375,1307.45,508.75,768.96,573.94,723.23,1278.42,1395.89,1789.86,1814.42,2349.83
249,-87.69999489526472,41.91475556831641,1444.72,677.88,1037.2,936.62,572.78,1214.22,1802.15,1771.0,2220.67,2330.97
250,-87.70811843893058,41.92237175626123,1654.99,856.3,1202.35,929.26,402.9,1044.34,1733.93,1524.49,2152.45,2165.19
251,-87.68561541174988,41.91736548182451,1248.26,449.57,768.1,667.51,608.93,1245.6,1489.47,1757.04,1907.99,2317.01
252,-87.6953937832582,41.92824876507573,1514.02,715.32,1026.07,561.07,410.07,980.46,1523.05,1491.9,1941.57,2051.86
253,-87.68043072388893,41.928144845209175,1387.26,607.61,804.78,476.6,649.08,1076.35,1298.56,1587.79,1717.08,2147.76
254,-87.71946854177257,41.92100302084621,1740.54,941.85,1287.9,1097.61,414.26,1067.72,1852.19,1547.87,2270.71,2283.45
255,-87.71632649957873,41.910923583323935,1746.8,825.86,1274.73,1223.03,587.48,1240.94,2025.41,1721.09,2443.93,2456.67
256,-87.68404375722635,41.91058708265547,1154.94,357.12,836.62,784.92,760.3,1396.96,1606.88,1908.41,2025.4,2468.38
257,-87.71920202034573,41.92635277846863,1759.27,960.57,1306.62,1002.05,315.17,968.63,1753.1,1448.78,2171.62,2184.36
258,-87.7022784201315,41.9138391140248,1416.44,666.11,1002.91,951.2,575.6,1217.04,1821.3,1790.15,2239.82,2350.11
259,-87.6902106536557,41.914771373475226,1291.31,519.0,883.8,783.21,626.18,1262.84,1605.17,1774.29,2023.69,2334.25
260,-87.72652323420304,41.92220501486308,1900.94,1102.25,1448.3,1191.6,508.2,1094.36,1946.13,1641.81,2364.65,2377.39
261,-87.72076987469491,41.91467989602601,1709.35,945.8,1295.82,1201.17,562.25,1215.72,2000.18,1695.87,2418.71,2431.45
262,-87.70487279709047,41.92948070205899,1617.81,819.11,1165.16,743.42,286.54,888.94,1568.92,1440.22,1987.44,2000.19
263,-87.71090424781069,41.913659884249,1543.07,764.48,1129.53,1070.42,552.88,1196.72,1926.86,1676.87,2345.38,2358.12
264,-87.71156985286024,41.92777161197488,1677.8,879.1,1225.15,903.98,241.24,885.08,1669.55,1365.23,2088.07,2100.81
265,-87.69829337850784,41.92063269672831,1417.07,618.37,964.42,853.19,458.14,1094.8,1637.39,1606.24,2055.91,2166.21
266,-87.72486117375507,41.9129696776085,1891.46,970.52,1428.67,1328.08,689.17,1277.39,2127.1,1822.79,2545.62,2558.36
267,-87.69292840781605,41.915985487469165,1318.88,520.18,894.98,794.39,597.06,1233.72,1616.35,1745.16,2034.87,2305.13
268,-87.69211566678767,41.91605968081769,1307.7,509.0,883.8,783.22,585.88,1222.54,1605.18,1733.99,2023.7,2293.95
269,-87.6989295305501,41.92891921686852,1548.96,750.27,1096.32,681.58,356.71,968.22,1499.91,1468.76,1918.43,2028.73
270,-87.72248848529286,41.91489323139683,1722.52,993.3,1314.38,1213.79,574.88,1194.27,2012.81,1708.49,2431.33,2444.07
271,-87.69793775626454,41.93206336503186,1577.92,779.22,1108.12,601.58,430.2,877.33,1419.92,1388.77,1838.44,1948.73
272,-87.68089177086308,41.93113804379991,1494.22,714.57,941.34,348.67,628.95,1273.5,1170.63,1593.01,1589.15,2152.98
273,-87.70653693880915,41.915523415660935,1493.64,694.95,1085.5,984.92,522.69,1166.53,1848.55,1646.68,2267.07,2299.86
274,-87.72065712270435,41.93075866890185,1864.59,1065.9,1411.94,1048.87,268.28,921.74,1706.21,1401.89,2124.73,2137.47
275,-87.70664713901989,41.92966116792917,1620.36,821.67,1167.72,777.25,270.46,878.1,1567.69,1358.26,1986.21,1998.95
276,-87.69837572611286,41.9303401271761,1585.37,786.67,1132.72,676.25,437.66,951.99,1494.58,1463.43,1913.1,2023.4
277,-87.72120924990128,41.91324976680508,1858.06,937.13,1369.45,1284.4,645.49,1298.95,2083.42,1779.1,2501.94,2514.68
278,-87.70109773362756,41.92809733503264,1531.56,732.86,1078.91,721.03,327.88,939.39,1539.36,1508.21,1957.88,2068.18
279,-87.69968791589963,41.91509076875271,1415.74,617.04,1008.22,907.64,557.18,1198.63,1773.17,1742.02,2191.69,2301.99
280,-87.71250434748725,41.9221912003463,1670.72,872.02,1218.07,992.44,343.04,986.88,1771.35,1467.03,2189.87,2202.61
281,-87.68279693296166,41.91662352345216,1214.89,416.2,735.86,646.57,677.88,1314.54,1468.53,1825.98,1887.05,2385.95
282,-87.69362029690728,41.91475186611552,1356.41,557.72,948.9,848.31,631.01,1267.67,1670.27,1779.11,2088.79,2339.08
283,-87.69114621290163,41.92573811711653,1444.84,646.15,958.05,592.08,545.85,1108.69,1651.28,1620.13,2069.8,2180.09
284,-87.7162916946111,41.91089729204803,1745.46,824.52,1273.39,1221.69,586.14,1239.6,2024.07,1719.75,2442.59,2455.33
285,-87.68221623980625,41.92940209996132,1457.54,677.89,875.07,546.88,669.18,1096.44,1368.84,1607.89,1787.36,2167.85
286,-87.69813992787287,41.92250475333437,1448.84,650.15,996.2,807.56,434.9,1076.34,1625.89,1594.74,2044.41,2154.71
287,-87.68483047288406,41.92851036006389,1453.6,673.95,871.12,542.94,637.97,1065.23,1364.89,1576.68,1783.42,2136.64
288,-87.68685476013223,41.91089064329636,1209.35,411.35,891.03,839.33,726.63,1363.29,1661.29,1874.73,2079.81,2434.7
289,-87.6985755744526,41.91843011178948,1407.58,608.88,954.93,854.34,499.12,1140.56,1684.26,1653.11,2102.78,2213.08
290,-87.70384596576325,41.91573198209292,1453.04,654.34,1044.9,944.31,543.92,1185.36,1807.94,1699.28,2226.46,2259.25
291,-87.7025771763454,41.92870037477079,1550.85,752.16,1098.21,751.9,297.53,914.48,1556.28,1427.58,1974.81,1987.55
292,-87.71380856761172,41.929406647730026,1700.95,902.26,1248.31,927.14,228.76,872.61,1657.07,1352.76,2075.6,2088.34
293,-87.71792963632862,41.91724583093203,1650.73,852.04,1198.09,1097.5,457.8,1111.26,1895.73,1591.41,2314.25,2326.99
294,-87.70514627948668,41.9251124052845,1557.6,758.91,1104.96,850.47,391.28,1032.72,1676.3,1547.59,2094.82,2107.56
295,-87.70286225239255,41.92704261528296,1527.92,729.22,1075.27,785.68,345.38,969.71,1611.51,1482.8,2030.03,2042.77
296,-87.68398971275457,41.91114197513916,1175.13,377.3,856.81,805.11,780.49,1417.15,1627.06,1928.59,2045.58,2488.56
297,-87.7162226228608,41.91322365649727,1650.91,876.03,1237.37,1163.49,527.66,1181.13,1965.59,1661.28,2384.12,2396.86
298,-87.70290780864157,41.91928989418927,1494.68,695.98,1042.03,941.45,470.08,1111.52,1754.15,1625.45,2172.67,2185.41
299,-87.68661779584647,41.91241245615299,1200.34,401.64,837.17,785.47,713.86,1350.52,1607.43,1861.96,2025.95,2421.93
300,-87.6804870108211,41.92893611799545,1410.65,631.0,828.18,499.99,652.54,1079.8,1321.95,1591.24,1740.47,2151.21
301,-87.71652828406006,41.913532555664894,1636.87,862.0,1223.34,1149.46,513.63,1167.09,1951.56,1647.24,2370.08,2382.82
302,-87.7227139056057,41.91195146136892,1829.96,909.03,1387.43,1302.38,663.47,1260.36,2101.4,1797.08,2519.92,2532.66
303,-87.70507282055188,41.91791420431309,1507.55,708.85,1054.9,954.32,521.82,1163.26,1817.95,1709.29,2236.47,2269.26
304,-87.69381242538155,41.92183532894004,1399.02,600.32,946.37,815.17,500.18,1136.84,1679.44,1648.29,2097.96,2208.25
305,-87.70774036195937,41.91199646231463,1518.72,712.93,1130.31,1078.6,578.5,1222.34,1952.48,1702.49,2371.0,2383.74
306,-87.68073308050877,41.93049687203336,1506.08,726.42,929.48,360.53,640.81,1285.36,1182.49,1604.87,1601.01,2164.84
307,-87.69723328253042,41.92171957113556,1410.72,612.03,958.08,791.0,430.08,1066.74,1609.33,1578.18,2027.85,2138.15
308,-87.69169681652639,41.926036829884495,1460.02,661.32,980.35,569.12,555.3,1105.72,1648.31,1617.16,2066.83,2177.13
309,-87.7067566550472,41.9113118757578,1494.79,689.0,1106.38,1054.67,586.94,1230.79,1916.94,1710.94,2335.46,2368.25
310,-87.68005970424326,41.92385905263311,1361.49,580.71,779.01,496.6,739.15,1201.08,1318.56,1712.52,1737.08,2272.49
311,-87.70315079966872,41.92042237854059,1501.85,703.15,1049.2,937.97,451.87,1093.31,1735.94,1607.23,2154.46,2167.2
312,-87.7147133090192,41.92777302986388,1693.63,894.94,1240.99,919.82,256.96,900.81,1685.28,1380.96,2103.8,2116.54
313,-87.6931107441918,41.92856631291744,1488.0,689.3,1000.05,535.05,428.15,998.53,1541.12,1509.97,1959.64,2069.94
314,-87.6824581146842,41.9172937176054,1222.77,424.08,735.38,635.21,659.53,1296.19,1457.17,1807.63,1875.69,2367.6
315,-87.69506412270646,41.913111471970765,1358.52,571.93,983.77,932.07,666.83,1303.49,1846.08,1814.93,2264.6,2374.9
316,-87.71823270350046,41.91339070413995,1694.12,931.13,1285.98,1185.4,546.49,1199.95,1984.42,1680.1,2402.94,2415.68
317,-87.69694345928865,41.93165771828188,1602.87,804.17,1129.29,622.75,455.16,898.49,1441.08,1409.94,1859.6,1969.9
318,-87.68214316783903,41.9213117353809,1289.15,490.46,739.79,544.76,704.93,1249.25,1366.72,1760.69,1785.24,2320.66
319,-87.68864330980485,41.93119603629063,1541.93,762.28,959.45,498.78,573.87,977.84,1286.8,1489.28,1705.32,2049.25
320,-87.72036085980827,41.912383643588434,1845.25,924.31,1356.64,1271.59,632.68,1286.14,2070.61,1766.29,2489.13,2501.87
321,-87.71771217892066,41.91569329721165,1666.03,936.82,1241.35,1140.76,501.06,1154.52,1938.99,1634.67,2357.51,2370.25
322,-87.7034644579982,41.92866499293382,1561.81,763.11,1109.16,762.86,283.43,923.31,1588.55,1459.84,2007.07,2019.81
323,-87.69606695346023,41.92451196999256,1430.54,631.85,977.9,641.73,466.22,1044.86,1587.45,1556.31,2005.98,2116.27
324,-87.69068207677293,41.914757356192986,1308.87,536.56,918.47,800.77,637.06,1273.73,1622.73,1785.17,2041.25,2345.14
325,-87.67959817676446,41.9300213089309,1525.55,745.9,947.03,380.0,661.96,1304.83,1201.96,1624.34,1620.48,2184.31
326,-87.68326917803553,41.91878940695299,1257.98,459.29,759.49,628.72,677.99,1314.66,1450.68,1826.1,1869.2,2386.07
327,-87.69292697058283,41.92857062638053,1485.51,686.81,997.56,532.56,437.92,1000.75,1543.34,1512.19,1961.86,2072.16
328,-87.72202162768725,41.91056629991184,1810.63,889.69,1359.68,1312.93,674.02,1314.87,2111.95,1807.64,2530.47,2543.21
329,-87.71071432964796,41.9233949403928,1664.02,865.33,1211.38,954.33,339.72,983.56,1768.03,1463.71,2186.55,2199.29
330,-87.71401534973334,41.92257922862625,1703.65,904.95,1251.0,993.99,344.59,988.44,1772.91,1468.59,2191.43,2204.17
331,-87.70392879595344,41.91513897708402,1480.59,703.97,1067.06,1015.35,616.52,1257.96,1885.45,1771.89,2303.97,2331.85
332,-87.67985170594453,41.92011813084228,1261.49,462.79,739.57,556.97,719.08,1261.45,1378.93,1772.9,1797.45,2332.86
333,-87.72445831889678,41.92485013551652,1874.45,1075.76,1421.81,1117.23,430.18,1016.07,1868.11,1563.79,2286.63,2299.37
334,-87.68321137009801,41.92931369039463,1462.69,683.04,880.21,552.03,628.72,1055.99,1373.98,1567.43,1792.51,2127.4
335,-87.71106933865244,41.92818191207798,1636.64,837.94,1183.99,862.82,233.22,877.07,1661.53,1357.22,2080.05,2092.79
336,-87.68288412040711,41.91284109343744,1143.72,345.03,780.56,728.85,692.88,1329.55,1550.81,1840.99,1969.33,2400.96
337,-87.72030772679997,41.91605052361623,1691.37,962.15,1267.53,1166.95,527.24,1180.71,1965.17,1660.86,2383.69,2396.43
338,-87.72538357333252,41.91467449190549,1773.55,1044.33,1365.41,1264.83,625.73,1212.0,2063.67,1759.35,2482.19,2494.93
339,-87.68009974135252,41.92317508388607,1304.71,506.01,739.88,544.85,716.95,1249.34,1366.81,1760.78,1785.33,2320.75
340,-87.71492968911542,41.92723483224149,1720.39,921.69,1267.74,946.57,283.72,927.56,1712.03,1407.71,2130.55,2143.29
341,-87.72547379168135,41.9195209139545,1844.78,1194.28,1392.13,1264.26,580.9,1167.17,2018.83,1714.52,2437.35,2450.09
342,-87.72295546075887,41.91807139608213,1794.44,995.75,1341.8,1191.56,508.21,1094.47,1946.14,1641.82,2364.66,2377.4
343,-87.70759643144906,41.91712844011086,1525.44,726.74,1072.79,972.2,494.86,1138.71,1835.83,1618.86,2254.35,2287.14
344,-87.67861887544807,41.926088940530754,1345.48,565.82,763.0,430.62,685.67,1112.93,1252.58,1624.38,1671.1,2184.34
345,-87.68205921189926,41.91756654023427,1228.29,429.6,716.19,616.02,651.17,1287.84,1437.98,1799.28,1856.5,2359.25
346,-87.70384603465477,41.931208777494575,1639.21,840.52,1186.56,733.32,341.09,904.71,1558.71,1430.01,1977.24,1989.98
347,-87.70164076001178,41.924071561386505,1505.48,706.78,1052.83,833.12,374.88,1016.32,1658.95,1530.24,2077.47,2090.21
348,-87.70027706364164,41.918329755716826,1436.84,638.14,984.19,883.61,487.67,1129.11,1710.96,1679.81,2129.48,2239.78
349,-87.72007051672531,41.91296748895384,1855.96,935.03,1367.35,1282.3,643.39,1296.85,2081.32,1777.0,2499.84,2512.58
350,-87.7229776067314,41.91196208750462,1838.47,917.53,1395.94,1310.89,671.98,1262.94,2109.91,1805.59,2528.43,2541.17
351,-87.71805083735268,41.92875681343825,1748.74,950.04,1296.09,974.92,261.74,915.2,1699.67,1395.35,2118.19,2130.93
352,-87.72442934512902,41.91009553117897,1823.68,902.74,1430.12,1329.53,690.62,1278.83,2128.55,1824.23,2547.07,2559.81
353,-87.72371869592898,41.91140773878154,1857.72,936.79,1397.7,1297.11,658.2,1246.41,2096.13,1791.81,2514.65,2527.39
354,-87.6861653086371,41.91769359120654,1265.62,466.93,785.46,684.87,609.51,1246.17,1506.83,1757.61,1925.35,2317.58
355,-87.68377438222036,41.92095169664635,1301.53,502.83,787.37,592.35,702.05,1264.88,1414.31,1776.32,1832.83,2336.29
356,-87.70778034817405,41.93077474917472,1629.38,830.68,1176.73,788.64,262.65,873.12,1562.7,1353.27,1981.22,1993.96
357,-87.71577935798491,41.93134908856594,1763.22,964.52,1310.57,943.43,199.04,842.88,1627.35,1323.03,2045.87,2058.61
358,-87.70218239928415,41.91777085494588,1441.4,642.71,988.75,888.17,487.78,1129.22,1751.8,1643.14,2170.32,2203.11
359,-87.68677433987013,41.92313831503497,1373.01,574.31,849.09,654.07,628.85,1191.69,1476.03,1703.13,1894.55,2263.1
360,-87.7156248818289,41.92084551949269,1691.17,892.47,1238.52,1050.58,401.18,1045.02,1829.49,1525.17,2248.01,2260.75
361,-87.7099603907387,41.9130171495837,1572.87,766.93,1177.73,1090.13,572.59,1216.43,1946.57,1696.58,2365.09,2377.83
362,-87.6911408036883,41.91429842019318,1320.52,521.83,906.99,831.93,634.77,1271.44,1653.88,1782.88,2072.41,2342.85
363,-87.70080454803725,41.92782983050857,1531.92,733.23,1079.28,737.97,343.22,954.73,1556.3,1525.16,1974.82,2085.12
364,-87.72644581864327,41.92928398621551,1899.89,1101.2,1447.24,1126.08,429.33,926.55,1838.86,1534.54,2257.38,2270.12
365,-87.68981216698334,41.92660506181002,1451.2,652.5,935.04,532.73,514.29,1069.34,1611.93,1580.78,2030.45,2140.75
366,-87.72363816708635,41.92830106084082,1815.46,1016.76,1362.81,1041.64,344.9,923.59,1782.83,1478.52,2201.35,2214.09
367,-87.71562494062961,41.92101599255651,1693.77,895.07,1241.12,1050.8,401.4,1045.24,1829.71,1525.4,2248.23,2260.97
368,-87.71771206262912,41.91888474695951,1688.36,889.66,1235.71,1135.13,429.0,1082.46,1866.93,1562.61,2285.45,2298.19
369,-87.69475823856612,41.93168392395328,1652.39,846.23,1069.92,563.38,497.22,946.99,1489.58,1458.44,1908.11,2018.4
370,-87.70069335280904,41.91586597258076,1413.64,614.95,1006.13,905.54,536.2,1177.64,1771.07,1739.93,2189.59,2299.89
371,-87.71778371953118,41.927960533564345,1741.58,942.89,1288.93,967.77,271.02,924.49,1708.95,1404.64,2127.48,2140.22
372,-87.68789009716497,41.918255983506064,1287.39,488.69,819.57,686.59,591.56,1228.22,1508.55,1739.67,1927.07,2299.63
373,-87.68844550697249,41.93136672101915,1535.25,755.6,952.77,492.11,580.55,971.16,1280.12,1482.6,1698.64,2042.57
374,-87.69256243756557,41.91123223247365,1297.83,500.48,943.64,891.94,693.16,1329.82,1713.89,1841.27,2132.42,2401.24
375,-87.71901275898156,41.91799540115426,1691.72,893.02,1239.07,1138.48,498.78,1152.24,1936.71,1632.4,2355.23,2367.97
376,-87.68944024596887,41.91091671342429,1234.4,439.95,916.08,848.54,691.51,1328.17,1670.49,1839.61,2089.02,2399.58
377,-87.72591552215577,41.92494451163977,1904.94,1106.24,1452.29,1147.72,460.66,1013.84,1898.59,1594.28,2317.11,2329.85
378,-87.71516720656527,41.92119442207212,1688.97,890.27,1236.32,1045.79,396.39,1040.23,1824.7,1520.39,2243.22,2255.96
379,-87.70489803578488,41.910612749364745,1456.41,643.01,1097.11,1045.41,636.88,1280.73,1907.68,1799.02,2326.2,2358.99
380,-87.68446165247003,41.927017497103584,1477.26,697.6,894.78,566.59,682.56,1109.83,1388.55,1621.27,1807.07,2181.24
381,-87.69849601064784,41.93081262388503,1635.4,836.7,1182.75,677.05,454.72,952.79,1495.38,1464.23,1913.9,2024.2
382,-87.69523545100509,41.924068343093936,1426.74,628.04,974.09,655.95,462.41,1059.08,1601.67,1570.52,2020.19,2130.49
383,-87.72131678913128,41.91774193114135,1724.4,925.71,1271.76,1171.17,531.47,1184.93,1969.4,1665.08,2387.92,2400.66
384,-87.7111346927948,41.930549464729786,1655.56,856.86,1202.91,881.74,190.84,834.69,1619.16,1314.84,2037.68,2050.42
385,-87.71006318768507,41.91156959674623,1543.99,737.95,1155.84,1104.14,548.77,1192.61,1977.08,1672.77,2395.6,2408.34
