Longitude,Latitude,Zip
-87.6799810274384,41.9211785920367,60647
-87.72527463114703,41.921477525119265,60647
-87.68701330513416,41.92469936520586,60647
-87.72278277269939,41.92946181937326,60647
-87.72512891422413,41.9136300399968,60647
-87.69775385871789,41.926097301913295,60647
-87.71634366045367,41.92492539084663,60647
-87.70080336867034,41.915582030687894,60647
-87.71467526528653,41.91730220637315,60647
-87.70148381187998,41.918775391414314,60647
-87.6837364551409,41.92908475064478,60647
-87.69639846109051,41.92856295081759,60647
-87.7192530446816,41.91573631678948,60647
-87.679956537487,41.91747537365206,60647
-87.70999102789146,41.930342440859796,60647
-87.71077328873514,41.91824630557752,60647
-87.70621670965029,41.91418814697571,60647
-87.7200100773598,41.93114760794054,60647
-87.7259337650919,41.91360487016271,60647
-87.70632258382788,41.9252017288866,60647
-87.70078648473971,41.92439507610644,60647
-87.71874731951866,41.92199588386966,60647
-87.71484259392341,41.910599847625434,60647
-87.71347153004118,41.915883073201506,60647
-87.72108870506013,41.91332956438181,60647
-87.68709624044287,41.91998567061423,60647
-87.69636596324378,41.91969425681517,60647
-87.71339713502299,41.91743146948432,60647
-87.67865895173254,41.930665425536795,60647
-87.72168063127918,41.916256756215105,60647
-87.6872735588949,41.91851019051265,60647
-87.68649861510968,41.9190247743445,60647
-87.6804818990182,41.91918175331741,60647
-87.72117587195892,41.91985557596208,60647
-87.69904515256752,41.912770828887034,60647
-87.6980388622504,41.9300101368426,60647
-87.70952931360135,41.92098933442588,60647
-87.71837591910219,41.92904243650752,60647
-87.70725497409126,41.928421083615,60647
-87.71993029393002,41.931296610087124,60647
-87.70885577303434,41.92256431271308,60647
-87.72574123210384,41.92608452037603,60647
-87.71756685099835,41.918958209839346,60647
-87.71569379151103,41.929055052444674,60647
-87.6779090936483,41.91754048586238,60647
-87.72525028396231,41.922144572264024,60647
-87.72449984727507,41.9299891406814,60647
-87.71642192429589,41.93158904336004,60647
-87.68617062374774,41.925928939959164,60647
-87.70691347874437,41.915707868590005,60647
-87.70062840854834,41.91191486049271,60647
-87.70234703484553,41.92298399597831,60647
-87.70805597560347,41.918074865224796,60647
-87.71066752593264,41.93059695287863,60647
-87.68490496306119,41.93217796087645,60647
-87.6829853055855,41.91448292927002,60647
-87.72527474772131,41.91257614949067,60647
-87.70473674990568,41.91584936185152,60647
-87.68286524189075,41.918255585874284,60647
-87.70992350608843,41.917794280535745,60647
-87.72188276145027,41.92052681422986,60647
-87.70735336474277,41.93182300450799,60647
-87.70779601860228,41.92644754532777,60647
-87.72051776091668,41.91173561078636,60647
-87.70863008862453,41.92307444981555,60647
-87.71870991319135,41.926412637946264,60647
-87.72179954899576,41.925973590192626,60647
-87.68327910880684,41.915006921590944,60647
-87.72427576768459,41.927610581835005,60647
-87.68361143876098,41.92903429282957,60647
-87.68989408810015,41.92044395370089,60647
-87.71108165507889,41.92819688233041,60647
-87.70393242308191,41.913464163938855,60647
-87.71457170129165,41.92292061033622,60647
-87.68524969768484,41.91670592112772,60647
-87.71082540755135,41.911384693189625,60647
-87.68991511274201,41.91200059035426,60647
-87.72272000742778,41.93054532795334,60647
-87.72594147063894,41.915685360167146,60647
-87.69422436340966,41.914353401880334,60647
-87.72152804425947,41.93044989981935,60647
-87.70318662500193,41.92097815161708,60647
-87.69286567685934,41.91810848271365,60647
-87.6896472529203,41.91775490422912,60647
-87.6837303853749,41.92438415900033,60647
-87.68610282091592,41.917619214301965,60647
-87.68489913886461,41.92658804030772,60647
-87.6953949958937,41.92897363244369,60647
-87.68472846817035,41.918311921163266,60647
-87.68124621160662,41.92339997211193,60647
-87.69403767232807,41.91508494915896,60647
-87.70963528200096,41.92250881001893,60647
-87.69370824198032,41.911763867881156,60647
-87.69367735936879,41.92515754533396,60647
-87.69423824868387,41.91466114854137,60647
-87.71018940801001,41.914339356605076,60647
-87.69723576226902,41.91996491408295,60647
-87.69082582774973,41.91701042726273,60647
-87.70072817450963,41.9135773157049,60647
-87.7042776895485,41.91866178634144,60647
-87.69741270048719,41.9157176726222,60647
-87.70777289351781,41.92554476716084,60647
-87.69282294081007,41.91309997475215,60647
-87.69671074170071,41.927049713972785,60647
-87.69307822078063,41.91422397748075,60647
-87.68917521807056,41.92030197631479,60647
-87.70993072270143,41.91859096297447,60647
-87.70825859265783,41.91417538880835,60647
-87.68133151470997,41.928687367081615,60647
-87.68147023468119,41.929463261874474,60647
-87.69838219674563,41.916178795800896,60647
-87.67784921109177,41.91865089982222,60647
-87.71901054987363,41.9266696507099,60647
-87.7259591146717,41.91806161986128,60647
-87.69672655474314,41.91385810839958,60647
-87.69547510996986,41.91417394002548,60647
-87.715583795795,41.92829999084616,60647
-87.68384592054485,41.91791723107153,60647
-87.69218993660357,41.92825851992932,60647
-87.69611271607504,41.91721154937831,60647
-87.69387835588466,41.92029256117727,60647
-87.67990638564979,41.91416639567792,60647
-87.70242749533026,41.911709285621704,60647
-87.68221646554159,41.925194445210714,60647
-87.69987095605181,41.926901522905865,60647
-87.6837674927752,41.91415217734024,60647
-87.68434838739257,41.914736740531495,60647
-87.7242176814954,41.911612261345546,60647
-87.69256638445307,41.91985032807934,60647
-87.67978790126234,41.926020156970104,60647
-87.70533704804475,41.91169646244085,60647
-87.71736082563882,41.9170157660178,60647
-87.68279533570922,41.911997249187046,60647
-87.69211098722853,41.93022863935248,60647
-87.71146959540127,41.91307624505659,60647
-87.70548406048131,41.931486717043335,60647
-87.72406623612888,41.9228504841817,60647
-87.71002629240694,41.914966804693115,60647
-87.72252429499116,41.92828770492544,60647
-87.71535220505697,41.91460010159182,60647
-87.71403246364119,41.92323948307972,60647
-87.69020244236603,41.92849553377268,60647
-87.70004669068598,41.91984412251043,60647
-87.72528957390873,41.930559449097295,60647
-87.724885856931,41.921481780393655,60647
-87.70128196834811,41.92293871793242,60647
-87.72513613329228,41.924549004075374,60647
-87.69131967758297,41.911319636628726,60647
-87.68953079229442,41.931329796480405,60647
-87.71973218930276,41.910942909764465,60647
-87.7125151692089,41.91940134983454,60647
-87.72663368817783,41.925000946639116,60647
-87.71502759167548,41.91415555231983,60647
-87.68856868405511,41.93127830515882,60647
-87.69527899523048,41.9154083526196,60647
-87.69586769372881,41.928224306210055,60647
-87.7054768742363,41.91464540006449,60647
-87.70898177499426,41.91302140488873,60647
-87.68421176951463,41.915200257597164,60647
-87.71843818623843,41.93041551919499,60647
-87.68483534957193,41.91652056597621,60647
-87.70869392265823,41.92173241784282,60647
-87.68372036306623,41.92510778538999,60647
-87.71454777826463,41.923979475519744,60647
-87.69082257930735,41.911748960593066,60647
-87.71314385496238,41.92829673831176,60647
-87.68393861225402,41.9244472168461,60647
-87.6800649173908,41.913552647073814,60647
-87.71000048295858,41.92736616007142,60647
-87.72174391886524,41.91413831682463,60647
-87.6818552102723,41.91282775081323,60647
-87.72333611525806,41.921350008067655,60647
-87.68638554739333,41.924172211699144,60647
-87.69686172435753,41.911501552666145,60647
-87.68660450166581,41.923474625706454,60647
-87.72140969142049,41.928853702935946,60647
-87.71849615481494,41.92521725954414,60647
-87.68528446031998,41.92458562238686,60647
-87.70515271722923,41.91055586823077,60647
-87.68217433747023,41.93027426385801,60647
-87.70661034704345,41.91497006438212,60647
-87.71322583681405,41.91933280161567,60647
-87.70252732508706,41.91488550103839,60647
-87.6842400603891,41.92513037616488,60647
-87.6950801836281,41.91516294637298,60647
-87.71295777513633,41.91237545179764,60647
-87.70137325396388,41.92506442977702,60647
-87.70716345073812,41.91172395054717,60647
-87.68005288075432,41.92459576305517,60647
-87.72352128086314,41.912824967796986,60647
-87.72356915466459,41.92778786790968,60647
-87.69735287841176,41.92140821101754,60647
-87.69759485634995,41.917442402530746,60647
-87.7254878336388,41.919250948588065,60647
-87.72577667113187,41.922778568713014,60647
-87.6817809770065,41.913457332125326,60647
-87.68314831621078,41.922802885812075,60647
-87.70724602269316,41.910970264781625,60647
-87.70777777321946,41.92916899532942,60647
-87.70116926354441,41.923488558356205,60647
-87.70414250896216,41.91458148643058,60647
-87.70722692851723,41.91690023912514,60647
-87.71177504234902,41.931101147406764,60647
-87.7154209307353,41.930311211094,60647
-87.7194649832755,41.912978252112865,60647
-87.7067628933321,41.92556713533488,60647
-87.69677387799456,41.93150305108824,60647
-87.68445837396895,41.92967684065356,60647
-87.72255624297992,41.92112602581883,60647
-87.72241954005288,41.92845769931184,60647
-87.69301565433494,41.9316048983337,60647
-87.70334755362607,41.910916151345496,60647
-87.69931916773287,41.914881747229494,60647
-87.6801605581553,41.91371376021237,60647
-87.70014533321213,41.92366205549622,60647
-87.71392701293357,41.91089301731257,60647
-87.680867837752,41.91535668564569,60647
-87.71831451516121,41.92075389349636,60647
-87.69988446647095,41.91461206469641,60647
-87.6899447238769,41.92453274412379,60647
-87.72435608352521,41.9153247475354,60647
-87.69993562149203,41.92617707473221,60647
-87.72289855887215,41.91562266301954,60647
-87.69612181364862,41.92811728466983,60647
-87.6941808950023,41.92944622474618,60647
-87.72412702373413,41.911389832611164,60647
-87.69292192208549,41.925092994980574,60647
-87.72460242364816,41.91891369424998,60647
-87.70415339103941,41.92276113401718,60647
-87.6990138248057,41.91988079182611,60647
-87.69133248458908,41.92902114493142,60647
-87.68382490453523,41.916325239148044,60647
-87.7219335504977,41.92242390694056,60647
-87.68719620593863,41.92625124780774,60647
-87.69143156005103,41.91713747605092,60647
-87.68176822577934,41.93145633829371,60647
-87.68311638465136,41.925833607223055,60647
-87.72531541687667,41.922678059935926,60647
-87.71216384532062,41.91123956271868,60647
-87.68012653937653,41.91246001953765,60647
-87.70844103750937,41.930772908033155,60647
-87.72487227006302,41.9239720009686,60647
-87.6796998078402,41.910729529417445,60647
-87.71374400615132,41.918636565823284,60647
-87.69677202525318,41.92820421268606,60647
-87.70249995898651,41.92897060469264,60647
-87.7188677508701,41.91473656335341,60647
-87.70470527946108,41.927111945397805,60647
-87.72520439876281,41.92155442497231,60647
-87.70578633224476,41.927402246396205,60647
-87.68351293639309,41.92741600527641,60647
-87.7135444603014,41.91896625333254,60647
-87.72168727702075,41.911802207724385,60647
-87.69471349940206,41.915099765727966,60647
-87.69963185348038,41.913856395631,60647
-87.72463503135704,41.9109688949626,60647
-87.7089387122552,41.92989744200104,60647
-87.70516041691312,41.91895701266938,60647
-87.70236547383975,41.929786067541535,60647
-87.70261205695891,41.92011960614236,60647
-87.7183484120699,41.912822825587156,60647
-87.69461211599936,41.93025466857595,60647
-87.70086475039743,41.92675810812703,60647
-87.67984424680027,41.92402347566675,60647
-87.68744382839698,41.918544844854836,60647
-87.72606012086108,41.92884675612102,60647
-87.71562246710947,41.92611501000742,60647
-87.68484591186255,41.920887118468926,60647
-87.71416038759762,41.91551577205935,60647
-87.70256833852547,41.92579075364505,60647
-87.68331665766684,41.91593990377379,60647
-87.72404632264893,41.91122037247987,60647
-87.68454259030884,41.92178809073416,60647
-87.68522076315767,41.93156579381826,60647
-87.71871554779396,41.92183501418357,60647
-87.71733931488234,41.91101831577232,60647
-87.72306101190547,41.91924909780379,60647
-87.68062236032112,41.925682014220754,60647
-87.69115438986499,41.93123206330482,60647
-87.70688703690566,41.923360781482174,60647
-87.70838233983183,41.926505704147985,60647
-87.69260027088848,41.92192322604447,60647
-87.71069422177492,41.915182715482736,60647
-87.72223636393902,41.91085470242108,60647
-87.68995452068377,41.930814683981076,60647
-87.71238651472382,41.912245134410234,60647
-87.71539173114431,41.92597607319514,60647
-87.69729456254765,41.91547669832912,60647
-87.70246971153388,41.92558842748989,60647
-87.7050868335413,41.923137907507495,60647
-87.71019934913426,41.92500975221362,60647
-87.72486963162704,41.914166513535434,60647
-87.68981465494507,41.91418242037164,60647
-87.72576770226758,41.910470559511396,60647
-87.69480972529377,41.913004004710686,60647
-87.71032780127116,41.912734044143704,60647
-87.69246992286102,41.93066889921285,60647
-87.67822958351054,41.911612572288185,60647
-87.70691836655544,41.91963123091693,60647
-87.72619282576169,41.93164853315795,60647
-87.71063157832334,41.92608662210239,60647
-87.72280214406906,41.915345431066676,60647
-87.69011235035829,41.921153027040155,60647
-87.71595651439092,41.91062158580089,60647
-87.72007490601726,41.92534317401626,60647
-87.70230672482286,41.91701241632057,60647
-87.68504948519758,41.911112220425885,60647
-87.70020032606209,41.91298378004256,60647
-87.6962041073613,41.93013930938868,60647
-87.7239316797431,41.91400316140444,60647
-87.69604905483375,41.91314848348999,60647
-87.71580458331248,41.92808950453143,60647
-87.69704524063077,41.931147587690035,60647
-87.69606814309897,41.91168412177782,60647
-87.68518886503796,41.91933159144967,60647
-87.6970798436342,41.92755559668907,60647
-87.70526012825475,41.9176838130594,60647
-87.69823547115325,41.917763065872656,60647
-87.72135777381291,41.927251011048796,60647
-87.71501479297945,41.92540373354466,60647
-87.72238595330212,41.92154097885322,60647
-87.70114097345565,41.914227797628506,60647
